CYB561A3	220002	0.019058595
WLS	79971	0.019062758
CLTC	1213	0.019065719
NKAIN4	128414	0.019080372
TMEM222	84065	0.019092443
EXOC2	55770	0.019098011
NPC1L1	29881	0.019114395
RERG	85004	0.019115873
GUCA1B	2979	0.019158595
KCNMB2	10242	0.019170862
KCNMB2-AS1	104797538	0.019170862
TMED11P	100379220	0.019171864
LINC00880	339894	0.019184886
LINC00881	100498859	0.019184886
STK17B	9262	0.019199452
USP2-AS1	100499227	0.019201233
TLNRD1	59274	0.019204179
LINC01483	101928122	0.01920462
SKOR1	390598	0.019206286
HCG11	493812	0.019209864
MIR29B2	407025	0.019233151
SLC25A18	83733	0.019242461
NFKBID	84807	0.019243107
RAB5A	5868	0.019271264
DYRK1B	9149	0.019271529
THY1	7070	0.019281498
LINC01297	115694671	0.019290273
PLGLB1	5343	0.019303355
C5orf15	56951	0.019318778
GTF3C1	2975	0.019319262
MIR7-3HG	284424	0.019325416
LDHAL6DP	100420508	0.01933019
PTPN7	5778	0.019338021
TTLL9	164395	0.019352631
SNORD114-27	767608	0.019359354
TENM4	26011	0.019364238
AMER3	205147	0.019365237
FOXRED1	55572	0.019413379
SRPRA	6734	0.019413379
DTNA	1837	0.019421015
RFLNA	144347	0.019422808
PPCS	79717	0.01943721
EVA1C	59271	0.019440818
UBXN10	127733	0.01944464
FAM47A	158724	0.019447306
NSD3	54904	0.019456795
EGOT	100126791	0.019462711
TRAPPC12	51112	0.019472317
EIPR1	7260	0.019472317
CD84	8832	0.019475804
DGKQ	1609	0.019476594
SLC26A1	10861	0.019476594
NACC2	138151	0.019479899
TRAF5	7188	0.019480918
SLC2A11	66035	0.01949718
RARB	5915	0.019499084
CYMP	643160	0.019523338
SEMA6D	80031	0.019553305
MIR6893	102466271	0.01957588
TONSL	4796	0.01957588
ACSM1	116285	0.019583564
MYBPHL	343263	0.019590847
SLC1A5	6510	0.019591897
ADAM19	8728	0.019607468
RASGEF1B	153020	0.019627959
PAFAH1B1	5048	0.019637861
MCC	4163	0.019638601
TSSK1B	83942	0.019638601
PLCXD3	345557	0.019644109
C17orf49	124944	0.019649802
RNASEK-C17orf49	100529209	0.019649802
RNASEK	440400	0.019649802
LURAP1	541468	0.019649808
POMGNT1	55624	0.019649808
PPP1R14A	94274	0.019654084
SPINT2	10653	0.019654084
ERFE	151176	0.01965431
HMCN1	83872	0.019676702
LSM5	23658	0.019679208
SLC17A1	6568	0.019689087
ERRFI1	54206	0.019691955
CYP4B1	1580	0.019705105
WDSUB1	151525	0.019714595
PABIR2	159090	0.019733612
ANXA8L1	728113	0.019739593
EIF2D	1939	0.019756775
MAP3K14	9020	0.01978058
INKA2	55924	0.019788673
LINC01135	100131060	0.019796277
RNU6-1175P	106480082	0.01979889
ZNF462	58499	0.019798915
ZFP36	7538	0.019804091
ADM2	79924	0.019804464
ALX1	8092	0.019815631
NFAT5	10725	0.019817378
ARID4B	51742	0.019818368
GGPS1	9453	0.019818368
CARMN	728264	0.019823765
KLK9	284366	0.019825418
NECTIN2	5819	0.019837516
WBP1L	54838	0.019839626
CLCN4	1183	0.019860666
NSMCE2	286053	0.019881926
SHISAL2A	348378	0.019887555
CD177	57126	0.01990557
CTTNBP2	83992	0.019909679
DIP2C-AS1	414235	0.019925956
FASLG	356	0.019928499
ANO1-AS1	100873981	0.019934016
ARNTL2-AS1	101928646	0.01994233
TNNI2	7136	0.019951472
PSMC5	5705	0.019986738
NEDD4L	23327	0.01999559
BCL7C	9274	0.020003114
ARHGAP39	80728	0.020008141
RTKN2	219790	0.020017763
PSG11	5680	0.020040437
BUD31	8896	0.020045941
PDAP1	11333	0.020045941
GAK	2580	0.020047373
LINC00840	100506835	0.020052945
ZP3	7784	0.020061287
ETHE1	23474	0.020063851
NPY	4852	0.020072634
CD300E	342510	0.020081209
CDCA2	157313	0.020088287
KCTD9	54793	0.020088287
EZH2	2146	0.02009815
PLPPR2	64748	0.020102997
PRG4	10216	0.020102997
MEFV	4210	0.020103683
MEPE	56955	0.020112978
ITGB3	3690	0.020122009
MRPS33	51650	0.020156389
THA1P	390816	0.020167689
PHGR1	644844	0.020198421
ZNF567-DT	101927621	0.020199521
ZNF567	163081	0.020199521
CKMT1A	548596	0.020220702
ORC1	4998	0.020234566
PRPF38A	84950	0.020234566
PNMA1	9240	0.020237757
ZFP64	55734	0.020243523
HM13	81502	0.020262746
HM13-AS1	100874042	0.020262746
LRFN4	78999	0.020263093
RASGRP1	10125	0.020276389
FBXO15	201456	0.020294356
TIMM21	29090	0.020294356
SIT1	27240	0.020307371
PLCD4	84812	0.020321784
ATP10B	23120	0.020322557
SLC32A1	140679	0.020335137
GSG1L	146395	0.020335581
KRTAP3-1	83896	0.020350633
CSPG4	1464	0.02036039
FAH	2184	0.020368562
PREP	5550	0.020374639
RUFY4	285180	0.020400737
SLC14A2	8170	0.02040092
PYDC1	260434	0.020407677
TRIM72	493829	0.020407677
ANKRD33B	651746	0.020408939
DRD5	1816	0.020410039
SLC2A9	56606	0.020410039
C1orf112	55732	0.02042369
SELE	6401	0.02042369
SEMA3D	223117	0.02042559
ATP8A2	51761	0.020426716
HNRNPA1P30	440125	0.020428496
ZNF608	57507	0.020435941
MAP3K13	9175	0.020439446
DDX24	57062	0.020442514
PSMD9	5715	0.020448135
NUP43	348995	0.020453351
TMEM11	8834	0.020469803
MIXL1	83881	0.02049142
SLC44A2	57153	0.020499299
DISP2	85455	0.02050034
TFEB	7942	0.020514976
CT83	203413	0.020517057
DNAH2	146754	0.0205175
ZNF525	170958	0.020523369
SNORD116-11	100033423	0.020530182
SNORD116-12	100033424	0.020530182
GRHL3	57822	0.020541189
EDN3	1908	0.020548787
GALNT13	114805	0.020562906
SLC66A3	130814	0.020564544
DCTN1	1639	0.020572853
SNHG11	128439	0.020573267
TMEM151B	441151	0.020577331
HCG4	54435	0.020584741
HLA-V	352962	0.020584741
ALOX12B	242	0.020586722
MIR4314	100422983	0.020586722
SARM1	23098	0.020595073
MYO16	23026	0.020600829
NTSR1	4923	0.020618223
IGSF3	3321	0.020622249
SPHKAP	80309	0.020629917
CADM1	23705	0.020648613
PEX14	5195	0.020651507
GABRA6	2559	0.02066511
GABRB2	2561	0.02066511
CNPY3	10695	0.020665571
IQSEC3	440073	0.020668371
CREBBP	1387	0.02068971
HLA-DPB2	3116	0.020696783
PYGO2	90780	0.020698374
RNFT2	84900	0.020707163
ABCC13	150000	0.020712148
MMP25	64386	0.020718268
MMP24	10893	0.020718268
CCDC106	29903	0.020726226
ZNF580	51157	0.020726226
ZNF581	51545	0.020726226
PPARG	5468	0.020733607
SGCD	6444	0.020734365
BCDIN3D	144233	0.020742507
LRRC1	55227	0.020769297
STMN1	3925	0.020776513
SASH1	23328	0.020777364
ELOCP18	100130626	0.020793026
SLC2A1	6513	0.020794423
RNU6-841P	106480699	0.020794773
MAU2	23383	0.020800577
SUGP1	57794	0.020800577
ECHDC2	55268	0.020814454
ZNF396	252884	0.020822552
ATP5F1C	509	0.020834661
SLC19A2	10560	0.020836404
LINC01465	283416	0.020841087
MIRLET7I	406891	0.020841087
TBX20	57057	0.020850645
ADAR	103	0.02086903
CCDC17	149483	0.020889675
RPL29P30	729611	0.020913856
GPX7	2882	0.020916611
GLIS2	84662	0.020925341
GLIS2-AS1	101926896	0.020925341
DHX36	170506	0.020932106
ENPP2	5168	0.020933546
SCN2A	6326	0.020946417
AKR1E2	83592	0.020949966
ALOX5AP	241	0.02095299
FBXO32	114907	0.020959574
RBBP6	5930	0.020987673
SLC4A11	83959	0.020991169
KIAA0825	285600	0.021005758
C6orf141	135398	0.021006236
ZNF705G	100131980	0.021014589
COLGALT2	23127	0.021020909
IARS2	55699	0.02102127
MIR194-1	406969	0.02102127
MIR215	406997	0.02102127
SLC39A4	55630	0.02102985
TNFRSF1A	7132	0.021042224
IPO9	55705	0.021044312
CDH9	1007	0.021049552
GPBP1L1	60313	0.021053689
RPS15AP10	728963	0.021053689
OLIG1	116448	0.021056509
PDE5A	8654	0.021058762
SLC39A2	29986	0.021066668
RHBDF1	64285	0.021067511
RPF2	84154	0.021070078
MEOX2	4223	0.021071222
LINC02587	101927524	0.021071222
NKX2-3	159296	0.021074037
DHX34	9704	0.021076856
DHX8	1659	0.021076856
HRH1	3269	0.021076856
ZNF521	25925	0.021079222
GRID2IP	392862	0.021082268
WDPCP	51057	0.02111898
E2F4	1874	0.021121682
EXOC3L1	283849	0.021121682
SATB2	23314	0.021126399
SATB2-AS1	150538	0.021126399
OBI1-AS1	100874222	0.021128555
PDZD7	79955	0.021132005
SFXN3	81855	0.021132005
CRISPLD2	83716	0.021140343
RDX	5962	0.02114153
GPR176	11245	0.021141987
IL13	3596	0.021143902
DBN1	1627	0.021149541
PRDM15	63977	0.021161015
CEP41	95681	0.021161203
FBXO16	157574	0.021164132
ZNF395	55893	0.021164132
MT3	4504	0.021165924
EFNA4	1945	0.021167273
KBTBD4	55709	0.021185904
NDUFS3	4722	0.021185904
HRAS	3265	0.021188338
BET1L	51272	0.021201708
RIC8A	60626	0.021201708
DYNLRB1	83658	0.021203227
CGNL1	84952	0.021210216
ANKRD2	26287	0.021212821
A2ML1	144568	0.021214618
ZNF383	163087	0.021222179
ZNF585B	92285	0.021222179
UGT1A10	54575	0.021230677
UGT1A8	54576	0.021230677
UGT1A7	54577	0.021230677
UGT1A6	54578	0.021230677
UGT1A4	54657	0.021230677
UGT1A3	54659	0.021230677
UGT1A5	54579	0.021230677
UGT1A9	54600	0.021230677
LRRC8D	55144	0.021236192
CEP350	9857	0.021240562
CASP8	841	0.02124923
ERLIN2	11160	0.021249914
FAM110A	83541	0.021252006
LANCL1	10314	0.021255452
SVIL-AS1	102724316	0.021262911
NLRP12	91662	0.021328287
P2RY11	5032	0.021328589
PPAN-P2RY11	692312	0.021328589
PPAN	56342	0.021328589
HIC1	3090	0.021344073
FAM183A	440585	0.021352045
TEX12	56158	0.021374071
ZNF665	79788	0.021406189
SEC61A1	29927	0.021408157
ZNF771	51333	0.021422507
C2orf15	150590	0.021434765
LIPT1	51601	0.021434765
TSGA10	80705	0.021434765
TMEM144	55314	0.021437034
EFCAB5	374786	0.021438977
CDC25C	995	0.021440067
FAM53C	51307	0.021440067
GPC6	10082	0.021451814
JPX	554203	0.021454074
FBXO22	26263	0.021463174
METTL8	79828	0.02146401
CDK5	1020	0.021467213
SLC4A2	6522	0.021467213
KITLG	4254	0.021469933
DLG4	1742	0.021480045
SEC14L3	266629	0.021495909
TAP2	6891	0.021495909
FOXS1	2307	0.021499494
LRRC61	65999	0.021500942
AIG1	51390	0.021512754
TAX1BP1	8887	0.021514633
FNIP1	96459	0.021515349
NFATC1	4772	0.02153176
UBBP4	23666	0.021541046
COX19	90639	0.021543672
KISS1	3814	0.021555144
GCC2	9648	0.021559045
ANKS1B	56899	0.021560457
ELFN1	392617	0.021562041
TEX35	84066	0.021574346
THEM6	51337	0.021574911
JAG2	3714	0.021582861
PRKAR1B	5575	0.021590386
ERBB3	2065	0.021594712
PA2G4	5036	0.021594712
B9D2	80776	0.021596356
TMEM91	641649	0.021596356
ARL14	80117	0.021599396
ACKR3	57007	0.021604442
MLLT1	4298	0.021624654
NIBAN2	64855	0.021626986
CFAP299	255119	0.021630341
CHEK1	1111	0.021636257
OR5D18	219438	0.021642125
ACTR6	64431	0.021647095
CPM	1368	0.021649996
C11orf80	79703	0.02165048
ZBTB7A	51341	0.021667478
MIR99AHG	388815	0.021669364
GPHA2	170589	0.021690369
IL7	3574	0.021715319
DLG5	9231	0.021742348
COX4I1	1327	0.021748771
EMC8	10328	0.021748771
AOPEP	84909	0.021753173
ENHO	375704	0.021759853
GZMB	3002	0.021765321
SLC24A2	25769	0.021774152
XYLT1	64131	0.021776822
CLEC4G	339390	0.02179248
TGM3	7053	0.021798654
BAHCC1	57597	0.021803561
TAF4	6874	0.021810471
ZNF132	7691	0.02182057
HLA-DOA	3111	0.021823217
LINC01091	285419	0.021828179
HUNK	30811	0.021832362
NDRG1	10397	0.02183339
SULT1A2	6799	0.021842592
RBM42	79171	0.021853331
EMCN	51705	0.021858123
FITM1	161247	0.021875413
KCNC4-DT	100873974	0.021876683
EPHB2	2048	0.021879963
CNPPD1	27013	0.021885239
RETREG2	79137	0.021885239
PGR	5241	0.02188714
MIR219A1	407002	0.021897357
TRIM67	440730	0.021914519
APOC4	346	0.021932881
APOC4-APOC2	100533990	0.021932881
PITX2	5308	0.021945916
RASGEF1A	221002	0.021957326
PLEKHF2	79666	0.021989655
ARMCX1	51309	0.022024808
CLCNKA	1187	0.022027441
ANKRD46	157567	0.022040738
AOX2P	344454	0.022042253
PRKG1	5592	0.022050948
FRS3	10817	0.022051228
PSMD5	5711	0.022051982
CUTALP	253039	0.022051982
MAOB	4129	0.022053493
SLC30A3	7781	0.022061603
H4C2	8366	0.022063402
EGFEM1P	93556	0.022065382
PBK	55872	0.022081685
LRIG2	9860	0.022087248
ZNF135	7694	0.022097207
TMPRSS13	84000	0.022102644
UPK3B	105375355	0.022108074
MYL6B	140465	0.022121145
ZNF112	7771	0.022122299
ARHGAP12	94134	0.022125139
SLC39A10	57181	0.02212795
MN1	4330	0.02216643
ZNF385C	201181	0.022179751
SULF2	55959	0.022187568
HCG4P5	353003	0.022200431
HLA-A	3105	0.022200431
ATE1	11101	0.022204327
RBFOX3	146713	0.022208725
DDOST	1650	0.022212428
INO80B-WBP1	100532735	0.022212428
WBP1	23559	0.022212428
WIZ	58525	0.022244579
ZNF354C	30832	0.022271422
TUBB2BP1	100132153	0.022274571
SEMA3C	10512	0.022285669
MDGA1	266727	0.022286532
ATF3	467	0.022303703
KLHL23	151230	0.022303868
DCUN1D3	123879	0.02230642
STK32A	202374	0.022308745
FCAMR	83953	0.022322379
IFNL1	282618	0.022338634
JPH2	57158	0.022348549
SLC35C2	51006	0.022353497
LHX6	26468	0.022369164
SFRP2	6423	0.022371148
IL4I1	259307	0.022377791
GJB4	127534	0.022380223
AP2A2	161	0.022380575
BMP4	652	0.022385313
MARVELD1	83742	0.022393274
CARD11	84433	0.022400145
ABI2	10152	0.022401507
PCNX1	22990	0.022410407
ARX	170302	0.022422244
PIK3C2G	5288	0.022422511
ODAD4	83538	0.022423816
SAP30BP	29115	0.022429876
SWAP70	23075	0.022441354
IMPG1	3617	0.022453891
FAM166A	401565	0.022455786
ST8SIA5	29906	0.022474893
BDNF	627	0.022480956
STK32B	55351	0.022490395
ENPP7P4	100421816	0.022495573
WDR49	151790	0.022505628
PSORS1C1	170679	0.022506359
CDON	50937	0.022514525
ANKRD26	22852	0.022522213
TINAGL1	64129	0.022524392
METRNL	284207	0.022532772
ANKRD18CP	101926917	0.022533057
OTX2-AS1	100309464	0.022534488
ALAS1	211	0.022536579
PRRC2B	84726	0.022539412
CUBN	8029	0.022541914
CTDSP2	10106	0.022547683
SCP2	6342	0.022547683
HTR4	3360	0.022558663
TFAP2E	339488	0.022565267
SOS2	6655	0.022568276
PURG	29942	0.022570404
NEB	4703	0.022570611
RCC2	55920	0.02257118
JMJD6	23210	0.022587353
METTL23	124512	0.022587353
CHMP4A	29082	0.022591496
CHMP4B	128866	0.022591496
P3H2	55214	0.022604167
PTGES3P3	441050	0.022604419
MKNK2	2872	0.022607762
NYAP2	57624	0.022626631
EPHX2	2053	0.022627789
DUOX2	50506	0.022629385
CYP24A1	1591	0.022670988
FLJ42393	401105	0.02267934
FUCA1	2517	0.022684956
TBX6	6911	0.022693484
LINC00606	285370	0.022699597
NLRP6	171389	0.0227154
PAN3	255967	0.0227154
FOXD3	27022	0.022726284
FOXD3-AS1	100996301	0.022726284
LATS2-AS1	100874066	0.022740914
SRSF10	10772	0.022743151
TP53I11	9537	0.022745978
PDLIM1	9124	0.022749172
GALNS	2588	0.022755332
IQSEC3P1	100132450	0.022760891
SLC4A8	9498	0.0227615
NEFM	4741	0.022776096
KCNQ1	3784	0.022779728
ZNF444	55311	0.022784772
SRSF3	6428	0.022786915
BORCS8-MEF2B	4207	0.022792656
MEF2B	100271849	0.022792656
NLRP11	204801	0.02280557
AGTRAP	57085	0.022811825
MIA3	375056	0.022819859
SALL3	27164	0.022821626
CAVIN1	284119	0.022826288
RASSF8	11228	0.022828122
RASSF8-AS1	100506451	0.022828122
HMX3	340784	0.022829358
CACNA2D2	9254	0.02283434
CCDC140	151278	0.022836348
ZNF728	388523	0.022839047
STAT5A	6776	0.022854527
IL5RA	3568	0.022860148
ADSL	158	0.022862895
ASL	435	0.022862895
ZFP14	57677	0.022868528
HTR1B	3351	0.02288154
NKPD1	284353	0.022887593
HIC2	23119	0.022903229
AKR1C2	1646	0.022908357
MSX1	4487	0.022911542
CDC42EP2	10435	0.022913625
GFM1	85476	0.022915172
DKK3	27122	0.022922864
TBC1D10A	83874	0.022930968
LMCD1-AS1	100288428	0.0229384
VPREB1	7441	0.02294488
ADGRF1	266977	0.022947098
SERF2	10169	0.0229513
RGS6	9628	0.022955238
CCHCR1	54535	0.022963546
PDCD1	5133	0.022993193
ABCD1P3	26982	0.023006575
ERI3	79033	0.023013932
GULP1	51454	0.023015135
ICAM5	7087	0.023023984
HKDC1	80201	0.023024164
ZBTB48	3104	0.023026045
AGGF1P3	391552	0.023033417
STXBP2	6813	0.023047856
BBOX1-AS1	103695435	0.023054529
FGF13	2258	0.023067645
FGF2	2247	0.023067645
ZDHHC5	25921	0.023071872
ADARB2	105	0.023077734
AMTN	401138	0.023078443
EPAS1	2034	0.023083841
HLF	3131	0.023083841
BOP1	23246	0.023089161
TMX4	56255	0.023095791
C2CD4D	100191040	0.023099303
SOX7	83595	0.023100098
BCL7A	605	0.023107028
MIR9-1HG	10485	0.023112325
ADAM12	8038	0.023137402
WWC2	80014	0.023140297
WWC2-AS2	152641	0.023140297
GCM1	8521	0.023144579
CNOT9	9125	0.023151468
USP37	57695	0.023151468
CYP1B1	1545	0.023156264
CYP1B1-AS1	285154	0.023156264
MAP2	4133	0.02316671
SLC6A9	6536	0.023167238
CALML3-AS1	100132159	0.023177507
CCDC88B	283234	0.023185746
ARL15	54622	0.023198921
CDK13	8621	0.023199402
FAM124A	220108	0.023220492
ODAM	54959	0.023224254
ZBTB46	140685	0.023230617
MVB12A	93343	0.02325617
SEL1L2	80343	0.023263633
MAPK10	5602	0.023269199
MCTS2P	100101490	0.023302439
WNT9A	7483	0.023308396
HDAC7	51564	0.023326051
LDHAL6B	92483	0.023336301
GOLGA1	2800	0.023341686
SCAI	286205	0.023341686
ZNF589	51385	0.023351462
ECI1	1632	0.023351733
MRM1	79922	0.023355706
GALR1	2587	0.023359132
DGKZ	8525	0.023363166
LINC01101	84931	0.023385943
ZNF385A	25946	0.023389013
DDX23	9416	0.023397134
GLRXP3	100132510	0.023411698
FAM53A	152877	0.023429639
C17orf75	64149	0.023433796
MIR632	693217	0.023433796
ZNF207	7756	0.023433796
B3GNT2	10678	0.023434852
YBX1P10	158373	0.023438939
CAD	790	0.023449311
ACOD1	730249	0.023449311
MESP2	145873	0.023461674
IMPDH2	3615	0.023469678
QRICH1	54870	0.023469678
ADGRE5	976	0.023473026
VAPA	9218	0.023476201
CTU1	90353	0.023479565
TMEM212	389177	0.023492748
TSLP	85480	0.023493204
IL24	11009	0.023494494
NAIF1	203245	0.023510871
NUP210L	91181	0.02352408
RBM38	55544	0.023525961
MIGA1	374986	0.023526845
MGST2	4258	0.023536183
MGC16275	85001	0.023541011
TTYH2	94015	0.023541011
DSE	29940	0.02354191
TSPYL4	23270	0.02354191
RCBTB1	55213	0.023544335
STIM1	6786	0.023549147
NTSR2	23620	0.023549909
ANKRD26P3	100101938	0.023556051
LINC00421	100287114	0.023556051
GPR50	9248	0.023562254
WASHC2A	387680	0.023565975
FAM21EP	100421577	0.023565975
FRMD8P1	83957	0.023581678
AADAT	51166	0.023610657
B3GNT7	93010	0.023615561
GLG1	2734	0.023616064
BTNL9	153579	0.023619435
XPR1	9213	0.023647824
LY6H	4062	0.023649756
LINC00641	283624	0.023653225
CCDC87	55231	0.023666164
CCS	9973	0.023666164
TRIM71	131405	0.023668766
ZNF385B	151126	0.023676215
KLHL33	123103	0.023680923
VTI1BP1	391559	0.023686793
EXOC3	11336	0.023691455
CRTAP	10491	0.023695412
DOCK3	1795	0.023718892
LINC00682	101927074	0.023720753
TP53BP1	7158	0.023723783
RNF180	285671	0.02372955
FAM205A	259308	0.023729809
FGFR2	2263	0.023744196
ALG1	56052	0.02375368
C16orf89	146556	0.02375368
RPS3	6188	0.023757239
SNORD15B	114599	0.023757239
UPB1	51733	0.023769682
FOXL2	668	0.023771883
FOXL2NB	401089	0.023771883
KRBA1	84626	0.023780309
GUSBP6	653435	0.023785811
RAB3C	115827	0.023789222
PNMA8B	57469	0.023793744
PPP5D1P	100506012	0.023793744
SLFNL1	200172	0.023795407
SLFNL1-AS1	100507178	0.023795407
CUL9	23113	0.023799483
SPATA31E1	286234	0.023801126
GAS2L1P2	340508	0.023806731
HOXC10	3226	0.023830795
CDH5	1003	0.023833948
ABCC8	6833	0.023851196
TMEM150C	441027	0.023851291
RPH3AL	9501	0.023853728
RNVU1-6	101954276	0.023874113
FAM184A	79632	0.023882531
MIR548B	693128	0.023882531
CYB5A	1528	0.023889818
LINC00310	114036	0.023893719
LRRC38	126755	0.023909735
PPP1R18	170954	0.023922149
DNAJC30	84277	0.023922532
BUD23	114049	0.023922532
FOXB1	27023	0.023949262
RBSN	64145	0.02397587
CDC26	246184	0.023985984
PRPF4	9128	0.023985984
CYP4X1	260293	0.023990586
SIX2	10736	0.023997506
GDI2	2665	0.024020642
MARCHF8	220972	0.024028638
SSBP3	23648	0.024036153
EFCAB3	146779	0.024080675
RNU7-52P	100151648	0.024080675
TMEM239	100288797	0.024085445
ELAVL3	1995	0.024097301
TMEM9	252839	0.024106075
KCNN1	3780	0.024118463
MAS1L	116511	0.024132795
TENM3	55714	0.024132847
ANKMY2	57037	0.024133358
CKAP4	10970	0.024135484
PUS1	80324	0.024165384
MYO1H	283446	0.024180682
SLC1A1	6505	0.024184331
KRTAP9-8	83901	0.024189391
KRTAP9-9	81870	0.024189391
RNPEP	6051	0.024196867
SNX16	64089	0.024199247
PCDHGC3	5098	0.024215544
PCDHGC4	56098	0.024215544
PCDHGC5	56097	0.024215544
DYNC1LI1	51143	0.0242201
CYP2A13	1553	0.024225764
VEPH1	79674	0.024233338
SGSM1	129049	0.024236087
KIAA2012	100652824	0.024244788
PROM2	150696	0.024267958
TEX264	51368	0.024284726
HOXC-AS3	100874365	0.024296946
CTSW	1521	0.024297443
CPN2	1370	0.024303518
GLT6D1	360203	0.024318118
RNF216P1	441191	0.024319488
LINC02870	170393	0.024325673
C1orf159	54991	0.024357976
MMEL1	79258	0.024358147
HLA-DRA	3122	0.024360516
HPSE	10855	0.024365401
IGFBPL1	347252	0.024380991
INTS11	54973	0.02439173
ILF3	3609	0.024407392
MPP4	58538	0.024407392
C3orf18	51161	0.024409069
PARD3B	117583	0.024411531
MUC17	140453	0.024411686
IL17RE	132014	0.024417139
KY	339855	0.024441369
HIPK1	204851	0.024444023
HIPK1-AS1	101928846	0.024444023
ACTL8	81569	0.024445833
SCN8A	6334	0.024448967
HELLPAR	101101692	0.024449465
RN7SL288P	106481000	0.024457606
SIGLEC15	284266	0.024461836
MIR6876	102465527	0.02448185
FAM205BP	389715	0.024485506
CSK	1445	0.024512863
CD74	972	0.024520194
TP53TG3D	729264	0.024522118
LOC102723655	102723655	0.024522118
LOC102723713	102723713	0.024522118
TP53TG3E	102724101	0.024522118
TP53TG3F	102724127	0.024522118
IFTAP	119710	0.024534695
RAG2	5897	0.024534695
HDLBP	3069	0.024550218
CHAC1	79094	0.024554012
BNIP3L	665	0.024557404
EPB41	2035	0.024566879
TRIM55	84675	0.024569435
LNX1-AS2	100873955	0.024591041
NEURL4	84461	0.024592911
KRCC1	51315	0.024593545
LRCH2	57631	0.024603056
RBMXL3	139804	0.024603056
TPCN1	53373	0.02461266
ZNF717	100131827	0.024613685
SNORD116-18	100033430	0.024639714
LINC00589	619351	0.024646231
CLK3	1198	0.024646289
EDC3	80153	0.024646289
ZNF174	7727	0.024648816
PYY2	23615	0.024650123
CHSY1	22856	0.024657648
H4C11	8363	0.024661667
SIVA1	10572	0.024668728
NTN1	9423	0.024676262
ZDHHC11B	653082	0.024676595
EVA1B	55194	0.024681419
SH3D21	79729	0.024681419
RHOQP3	284988	0.024682568
ZNF862	643641	0.024687481
IGF2BP2	10644	0.024698518
CCDC144CP	348254	0.024704307
ZDHHC13	54503	0.024730188
RAN	5901	0.024734873
WDR97	340390	0.024762618
AACSP1	729522	0.024772543
NUP62	23636	0.024784534
AMZ2P1	201283	0.024786913
FAAHP1	729041	0.024799964
FCRLA	84824	0.024800609
DCHS1	8642	0.024817455
TMTC1	83857	0.024827789
AGPAT3	56894	0.024835048
TSPAN32	10077	0.02483517
C11orf21	29125	0.02483517
CYP2U1	113612	0.024853403
OR8B3	390271	0.024863492
MIR581	693166	0.024872153
CROT	54677	0.024875464
TP53TG1	11257	0.024875464
SNCAIP	9627	0.024887059
CDC42BPA	8476	0.024908205
SRRM1	10250	0.024930061
DR1	1810	0.024933483
ZMYND11	10771	0.024940735
CMBL	134147	0.024959861
CD93	22918	0.024967869
MGA	23269	0.024968918
SLC25A4	291	0.024970467
EEF1E1	9521	0.024976606
EEF1E1-BLOC1S5	100526837	0.024976606
CDC37	11140	0.024976981
PDE4A	5141	0.024976981
FAM91A1	157769	0.024985014
HCG9	10255	0.024993821
HMGN3	9324	0.024997628
HMGN3-AS1	100288198	0.024997628
SLC38A7	55238	0.025005364
RAB11FIP5	26056	0.025006695
RNF166	115992	0.025008114
TRRAP	8295	0.025020369
SFTA2	389376	0.025024841
TP73	7161	0.025028527
WRAP73	49856	0.025028527
RNU1-1	26871	0.025030283
PTX4	390667	0.025034572
ARID3A	1820	0.025034913
TEAD4	7004	0.025061825
ZNF503-AS1	253264	0.025073163
TREH	11181	0.025086041
KRT39	390792	0.025104434
ZSWIM4	65249	0.02511458
KRT4	3851	0.025137134
MOCS2	4338	0.025140063
MTATP8P1	106480795	0.025140841
ADCY4	196883	0.025168227
SLC16A13	201232	0.025171166
ZMYND19	116225	0.025182378
BDKRB2	624	0.025190677
FGF23	8074	0.025193555
KRTAP17-1	83902	0.025198565
TEX261	113419	0.025212082
MIR300	100126297	0.025225233
MIR376B	574435	0.025225233
MIR654	724024	0.025225233
ZNF316	100131017	0.025230496
NOTCH3	4854	0.025244844
STRIP2	57464	0.025248099
GABRR1	2569	0.025250931
CHD8	57680	0.025255003
CXCL2	2920	0.025275364
ARC	23237	0.025276487
SOAT2	8435	0.025283983
ASAP3	55616	0.025322221
VMO1	284013	0.025331917
DSP	1832	0.025335579
MYLK-AS1	100506826	0.025346829
HACD2	201562	0.025346829
CD34	947	0.025348083
FAM20C	56975	0.025348125
CYP2A7P1	1550	0.025351014
SETD2	29072	0.025375154
MIR602	693187	0.025390948
CCL14	6358	0.025399668
DEPDC4	120863	0.025399668
SCYL2	55681	0.025399668
ASB15	142685	0.025401251
TDRD1	56165	0.025402058
ACTG1	71	0.025403398
ARHGEF11	9826	0.025403971
ASTN1	460	0.025404908
AFAP1L2	84632	0.025426571
PI4K2A	55361	0.025437199
LINC00426	100188949	0.025440497
CHST15	51363	0.025444401
LINC02901	100130967	0.025447291
DENND1A	57706	0.025449389
BCL2	596	0.025477029
GCSH	2653	0.025482217
C6orf136	221545	0.025487902
ATP6V1H	51606	0.025489332
USP10	9100	0.02549105
ST6GAL1	6480	0.025507701
FAM20A	54757	0.025510167
LINC01482	101928104	0.025510167
SH2D7	646892	0.025516994
SNORA63	6043	0.025516994
TMEM131	23505	0.025529237
SSH1	54434	0.02553711
AZIN2	113451	0.025538017
